2023-03-23 02:35:00; 53.078;217.240;252.916; 70.607;119.614;1269.220;119.083;151.922;351.492;425.965;339.840;408.000;164.400;100.579; 89.366;165.893;204.773;208.175;277.578; 99.838;159.720;116.726; 96.213;198.714;178.022;258.000;195.098;199.820;114.246;216.374;132.502;275.184;  3.081; 15.945;111.173
2023-03-23 02:40:00; 52.829;216.317;256.251; 69.933;120.683;1276.240;119.952;151.733;353.272;424.853;335.988;411.000;162.000;102.039; 88.906;168.424;205.173;211.593;280.095; 98.152;160.565;118.172; 94.507;200.660;177.390;256.230;195.190;196.612;113.100;215.444;132.660;274.360;  3.040; 15.731;108.612
2023-03-23 02:45:00; 52.967;216.493;255.711; 68.660;119.643;1279.880;117.860;151.244;352.476;423.959;340.730;407.200;165.400;100.438; 89.760;166.617;204.747;207.763;278.288; 98.703;163.055;118.528; 95.333;200.218;179.324;256.925;196.084;196.000;112.268;217.374;132.648;275.644;  2.927; 16.019;109.092
2023-03-23 02:50:00; 52.721;215.684;254.401; 69.780;121.127;1277.120;118.594;151.659;354.904;420.230;340.156;411.250;163.600;101.172; 89.532;166.061;204.720;209.603;280.557; 97.658;160.825;116.186; 96.960;198.938;177.708;256.810;197.774;199.950;113.192;217.313;131.368;275.872;  2.822; 16.169;107.662
2023-03-23 02:55:00; 52.867;213.503;255.244; 68.823;118.943;1286.460;118.980;151.420;352.903;421.834;338.310;407.200;164.400; 99.754; 88.120;166.513;203.360;210.813;280.840; 98.639;162.274;117.986; 96.747;197.296;178.954;251.870;195.474;194.782;112.928;218.075;133.516;274.010;  2.962; 15.732;110.749
2023-03-23 03:00:00; 52.978;213.147;252.507; 69.433;119.613;1272.020;119.918;150.887;355.310;423.851;341.404;412.200;163.200;101.685; 88.138;167.463;204.213;209.435;279.495; 96.032;162.197;116.976; 96.027;199.610;178.570;253.880;194.788;197.252;112.324;214.541;131.848;275.282;  2.848; 16.102;109.091
2023-03-23 03:05:00; 52.278;216.070;256.781; 70.010;118.300;1289.240;117.549;149.394;357.565;425.135;338.376;408.400;165.200;100.573; 89.252;165.046;205.733;210.855;279.552; 97.889;163.302;118.686; 96.400;200.498;180.372;258.560;194.952;198.560;112.224;214.071;131.468;273.902;  2.967; 16.543;109.306
2023-03-23 03:10:00; 53.597;214.327;254.473; 69.440;120.510;1277.240;117.154;152.410;356.830;426.997;336.986;407.600;163.200; 98.751; 90.190;168.208;203.707;209.118;276.342; 98.217;161.783;118.222; 95.253;198.300;177.752;254.807;194.954;193.700;113.194;213.805;132.230;273.898;  3.042; 16.259;110.121
2023-03-23 03:15:00; 52.019;218.207;254.397; 70.067;118.437;1272.400;119.171;151.208;354.393;425.674;338.196;410.800;162.600;102.850; 87.706;162.674;204.507;210.516;279.348; 97.859;161.477;118.634; 95.680;198.916;178.342;255.782;197.892;195.396;112.704;215.801;131.784;273.974;  2.954; 15.815;109.728
2023-03-23 03:20:00; 52.817;214.677;255.873; 69.313;120.920;1276.740;118.798;152.554;353.768;420.403;339.894;410.400;163.600;101.423; 89.974;166.653;204.133;207.761;278.819; 99.007;161.972;118.750; 96.453;200.260;179.632;251.390;193.484;196.130;114.624;216.489;131.126;274.360;  2.942; 15.733;109.349
2023-03-23 03:25:00; 53.221;215.790;256.750; 66.927;120.253;1266.140;118.417;152.107;356.038;426.256;340.008;410.800;165.400;100.180; 91.120;167.790;204.187;210.826;278.397; 97.426;164.480;119.135; 95.867;198.774;178.820;252.722;194.020;198.558;112.044;213.898;131.972;275.172;  2.872; 15.961;108.140
2023-03-23 03:30:00; 52.943;214.270;254.994; 68.553;120.463;1274.720;116.247;151.023;352.488;424.526;342.588;410.600;161.800;102.754; 90.460;165.635;203.333;208.960;280.801; 99.013;163.167;117.812; 95.067;199.432;182.204;254.913;194.000;197.056;112.544;214.703;132.368;271.932;  2.932; 16.090;108.117
2023-03-23 03:35:00; 52.095;218.023;255.917; 66.723;118.183;1276.040;118.972;151.193;352.197;424.619;336.136;407.800;162.800; 99.561; 89.998;164.126;205.440;210.388;277.274; 98.364;162.607;119.636; 95.013;198.398;179.588;257.190;193.936;199.788;113.090;212.600;132.592;275.178;  3.093; 16.358;108.870
2023-03-23 03:40:00; 53.452;216.587;253.849; 69.790;119.027;1278.960;119.512;151.188;356.477;424.155;338.136;406.400;164.000;102.425; 88.654;166.760;202.720;209.236;282.199; 97.031;162.640;384.718; 94.693;201.662;180.542;250.835;195.402;195.034;112.460;214.307;132.152;273.320;  3.080; 16.330;108.203
2023-03-23 03:45:00; 53.832;214.893;254.434; 67.990;119.067;1285.640;120.195;150.744;353.926;425.813;337.734;406.400;163.800;101.244; 88.842;166.534;203.707;209.946;278.677; 97.692;164.881;119.510; 95.120;198.354;179.640;256.785;193.404;197.782;112.234;216.803;132.824;274.610;  3.080; 15.765;110.017
2023-03-23 03:50:00; 53.158;216.457;253.709; 69.647;121.720;1275.040;119.268;151.623;354.899;421.276;338.850;414.200;162.200;100.712; 89.006;166.465;202.613;209.685;277.845; 97.745;161.621;117.618; 95.360;199.936;178.846;256.690;195.996;198.536;112.418;216.237;132.210;274.268;  2.966; 16.280;111.194
2023-03-23 03:55:00; 54.251;214.813;256.505; 70.307;119.840;1286.140;119.168;152.884;353.779;425.928;338.844;409.200;164.000;100.901; 89.368;167.284;204.773;208.666;279.564; 98.936;162.236;118.438; 94.693;200.100;178.096;252.972;193.286;196.624;110.978;215.397;131.592;274.834;  2.897; 16.051;109.746
