2018-08-25 09:35:00;141.509;333.736; 56.552;228.166;291.857; 58.239; 70.793;128.270;1410.580;122.169;123.634;165.760;390.524;479.241;376.694;182.800;117.283; 54.310;258.122; 98.628;228.933;233.643;112.101;182.618;132.310;104.773;229.642;200.334;279.372;220.408;228.468;134.886;258.876;157.302;322.244;  5.241; 20.010;122.213
2018-08-25 09:40:00;139.756;332.561; 55.366;229.800;289.632; 59.949; 70.440;127.270;1422.240;124.193;125.436;164.239;386.947;478.608;379.852;184.200;112.890; 54.290;257.618; 99.500;229.013;233.784;111.972;182.670;128.336;103.627;230.684;200.162;280.314;225.010;225.324;134.602;259.265;157.442;322.412;  5.202; 19.832;121.927
2018-08-25 09:45:00;139.614;333.285; 55.185;230.500;290.775; 59.187; 70.960;127.403;1418.140;122.907;125.461;165.509;389.767;482.254;382.056;181.600;113.594; 55.337;255.388; 99.746;230.373;235.564;112.744;183.689;130.936;105.840;231.485;203.678;278.332;225.270;224.958;136.754;258.549;157.616;321.188;  5.243; 19.848;123.694
2018-08-25 09:50:00;142.192;334.616; 54.951;228.000;287.958; 58.094; 69.890;128.290;1416.420;124.953;126.301;166.288;391.166;478.755;377.600;181.600;112.743; 54.035;259.298; 98.646;226.027;236.686;111.659;180.873;129.618;105.840;231.236;201.446;282.178;223.582;225.606;134.180;255.498;156.662;321.494;  5.326; 19.009;122.237
2018-08-25 09:55:00;139.253;332.942; 55.699;228.433;288.939; 58.044; 71.777;127.797;1414.800;126.169;123.667;165.414;392.801;483.154;380.862;182.000;114.650; 54.663;258.148; 99.368;229.093;236.546;112.079;180.652;128.780;104.266;227.560;201.310;282.504;223.794;228.752;134.468;255.247;158.600;320.854;  5.268; 20.074;123.375
2018-08-25 10:00:00;140.342;333.373; 54.588;230.067;289.095; 58.724; 69.337;127.624;1416.220;122.624;126.279;165.883;386.956;486.165;375.036;181.600;112.193; 54.205;257.172; 98.072;228.667;235.981;110.615;182.994;128.582;102.293;227.246;202.842;276.470;224.184;227.888;132.724;257.409;156.592;320.676;  4.957; 19.234;121.920
2018-08-25 10:05:00;140.311;333.805; 56.446;228.267;291.136; 58.710; 72.247;128.100;1421.080;122.320;127.032;166.168;393.708;480.687;378.506;182.800;113.853; 54.653;258.026; 98.702;228.160;235.328;113.303;180.735;130.312;104.827;229.028;198.634;278.100;223.760;228.960;136.210;257.476;156.662;322.738;  5.304; 19.409;120.990
2018-08-25 10:10:00;141.333;333.197; 55.404;230.033;290.032; 57.378; 71.983;128.850;1417.100;122.122;127.173;166.177;390.964;485.104;376.008;184.000;112.030; 54.935;254.066; 99.556;228.320;235.747;112.470;182.548;129.432;103.280;229.594;200.122;280.248;223.494;225.928;134.142;256.603;157.124;320.858;  5.299; 19.913;123.424
2018-08-25 10:15:00;141.042;336.050; 55.603;231.467;288.591; 58.218; 69.597;127.573;1432.260;124.322;126.222;166.443;389.662;484.847;376.752;185.200;114.797; 54.597;256.340; 98.944;226.614;236.922;111.769;181.624;129.924;106.000;227.133;201.036;275.846;223.566;229.470;135.000;256.464;158.352;320.714;  5.254; 19.286;123.673
2018-08-25 10:20:00;140.488;334.504; 55.790;227.800;291.738; 58.832; 71.787;128.643;1418.260;122.396;124.587;165.031;393.347;478.954;376.352;184.800;112.307; 53.500;257.586; 99.972;230.000;233.925;110.260;182.381;128.536;106.133;229.392;197.912;277.934;222.418;224.750;134.368;255.228;158.072;322.832;  5.334; 20.089;121.416
2018-08-25 10:25:00;142.362;332.904; 54.118;229.867;288.535; 57.890; 72.200;126.307;1414.660;123.947;126.018;164.740;392.989;482.198;375.648;184.600;110.397; 55.893;260.050;100.294;230.160;235.281;111.327;181.553;130.634;105.147;227.376;199.568;277.622;224.778;229.386;137.308;255.494;158.288;321.092;  4.976; 19.775;122.264
2018-08-25 10:30:00;139.380;331.696; 55.688;230.800;286.450; 58.892; 72.673;125.853;1409.840;122.187;124.439;166.927;391.870;477.939;376.834;182.200;112.260; 53.560;260.978;100.280;229.360;235.843;111.390;182.695;129.550;104.880;229.576;198.794;278.446;223.992;225.674;134.802;260.239;157.426;322.130;  5.069; 19.347;122.402
2018-08-25 10:35:00;139.946;334.156; 55.863;230.733;289.143; 58.300; 70.887;128.627;1420.260;123.449;126.848;164.514;396.420;477.862;377.168;184.600;110.987; 54.357;255.724; 98.072;230.693;235.331;111.460;180.492;129.728;105.760;226.298;199.424;279.856;224.020;228.200;134.292;256.654;157.662;321.092;  5.238; 19.369;121.671
2018-08-25 10:40:00;141.056;337.176; 55.194;228.067;290.723; 57.745; 70.487;125.013;1412.680;124.084;124.573;166.195;390.649;483.758;376.834;183.000;112.300; 53.625;259.698; 99.596;230.240;234.577;112.090;182.606;129.288;106.133;229.368;200.452;282.728;224.518;226.246;136.164;257.205;157.714;320.216;  5.208; 19.580;121.566
2018-08-25 10:45:00;142.711;333.063; 54.938;230.167;287.372; 58.561; 69.657;126.417;1411.400;123.724;123.482;164.699;391.745;483.633;376.492;186.800;113.720; 54.060;256.310; 99.686;232.667;234.903;111.798;185.239;133.300;104.240;229.260;202.074;284.018;222.552;227.262;134.196;257.081;156.722;324.852;  4.946; 19.386;121.927
2018-08-25 10:50:00;141.152;333.604; 55.736;230.200;290.822; 57.336; 68.760;127.030;1409.420;123.181;124.784;163.285;389.095;481.414;378.634;183.800;111.933; 54.175;258.638; 98.070;228.160;233.544;111.433;181.932;129.206;104.613;230.242;199.000;282.858;224.562;227.872;136.620;262.366;158.088;323.108;  5.304; 19.707;122.458
2018-08-25 10:55:00;140.298;332.134; 56.143;229.033;287.300; 58.005; 70.800;127.384;1419.080;123.646;126.440;166.342;393.064;477.127;376.420;182.600;111.473; 55.517;258.146; 99.004;230.080;236.119;111.309;182.149;129.442;104.667;231.004;201.312;275.262;224.760;225.034;135.960;255.691;158.414;321.630;  5.281; 19.563;121.852
2018-08-25 11:00:00;141.999;334.895; 55.952;232.067;290.663; 58.226; 71.480;126.477;1418.360;123.703;126.212;165.184;389.845;482.799;376.266;187.200;111.397; 53.695;256.568; 99.108;227.467;234.672;111.031;180.889;130.672;103.280;227.150;199.866;277.376;225.456;224.626;135.764;257.354;157.190;322.652;  5.015; 18.988;122.186
2018-08-25 11:05:00;140.020;336.765; 56.552;228.900;288.611; 58.417; 71.777;127.860;1413.840;123.329;127.076;166.026;391.288;477.673;378.954;185.200;112.377; 54.147;255.480;100.058;226.826;236.587;110.018;181.173;128.108;104.800;229.710;196.482;274.570;224.200;230.120;135.226;257.462;158.916;320.782;  5.044; 19.581;122.471
2018-08-25 11:10:00;139.936;334.873; 55.245;229.000;287.263; 57.965; 69.860;126.047;1417.820;122.111;123.191;165.020;388.677;481.213;379.518;182.000;113.407; 53.520;258.372; 99.064;230.240;238.981;110.680;183.600;130.828;103.920;232.024;199.286;280.954;224.406;229.184;134.908;254.492;157.520;326.052;  5.222; 19.135;124.214
2018-08-25 11:15:00;139.215;335.512; 55.039;227.534;289.611; 57.787; 69.000;125.563;1414.960;123.492;124.979;166.436;391.390;482.031;379.576;184.800;113.003; 54.673;256.760; 99.620;228.293;234.908;111.302;182.006;128.162;104.453;230.124;196.804;277.758;224.032;227.892;135.818;257.479;157.374;320.968;  5.045; 19.294;121.436
2018-08-25 11:20:00;140.895;332.659; 55.702;230.000;292.181; 58.652; 70.023;124.707;1420.240;122.050;126.013;164.012;383.004;482.499;379.492;187.000;112.413; 54.105;255.994;100.544;227.093;236.031;111.701;180.232;128.842;104.160;229.974;198.752;282.090;226.214;224.046;134.382;256.926;158.352;321.192;  4.977; 20.012;122.027
2018-08-25 11:25:00;142.237;335.704; 54.883;227.467;290.561; 58.005; 71.740;127.400;1424.120;122.261;125.512;165.792;389.907;480.124;376.672;183.200;112.487; 55.020;257.468;100.846;229.413;234.159;110.696;182.327;130.026;104.480;229.364;199.286;278.952;221.652;229.806;133.012;258.313;159.228;321.370;  5.272; 19.999;122.042
2018-08-25 11:30:00;139.137;333.326; 55.175;228.567;287.627; 57.347; 72.030;126.760;1420.700;121.504;125.605;165.078;390.105;479.000;377.494;182.600;115.117; 52.050;257.114; 99.650;228.933;234.531;111.129;180.587;130.320;103.947;228.792;197.968;284.438;222.984;228.186;135.572;259.937;157.382;321.742;  5.024; 19.369;122.049
