2024-08-10 04:10:00; 51.133;216.750;256.929; 68.943;119.927;1262.760;114.752;   null;361.953;417.717;101.353; 88.471;157.899;204.333;204.580;276.006; 97.733;158.599; 93.827;199.748;176.931;248.825;195.174;201.728;112.385; 23.760;226.391;126.979;265.450;  4.482; 16.795;107.422
2024-08-10 04:20:00; 52.106;216.728;255.064; 70.403;119.937;1269.620;113.440;   null;361.318;418.853;101.285; 87.977;160.672;202.373;205.611;276.017; 97.018;159.152; 94.507;200.679;176.760;251.400;194.668;199.477;112.941; 24.000;225.705;126.625;264.684;  4.341; 16.529;107.762
2024-08-10 04:30:00; 52.220;218.914;254.919; 69.113;119.573;1271.370;114.742;   null;361.697;415.847;102.021; 88.159;160.984;202.373;205.840;274.539; 97.089;158.763; 94.680;199.539;175.402;248.750;194.884;199.905;112.727; 23.963;224.559;126.505;263.734;  4.625; 16.984;108.700
2024-08-10 04:40:00; 51.418;216.783;252.609; 70.462;120.048;1269.220;113.911;   null;363.843;415.239;101.741; 87.442;159.484;203.387;204.669;276.631; 97.309;159.765; 96.187;200.223;178.068;247.167;194.259;199.582;114.185; 24.120;226.478;133.787;265.696;  4.462; 16.713;107.119
2024-08-10 04:50:00; 51.001;216.165;255.145; 71.415;120.312;1273.950;113.604;   null;361.308;416.309;101.582; 88.221;159.332;204.707;205.400;274.028; 98.199;158.650; 94.507;200.350;177.664;251.000;194.328;201.620;113.284; 24.058;226.086;127.211;265.048;  4.483; 16.713;108.047
2024-08-10 05:00:00; 51.128;218.110;254.434; 70.438;120.335;1273.400;114.757;   null;359.207;415.461;101.551; 88.560;160.593;202.653;204.827;276.014; 96.512;160.014; 94.720;199.629;175.628;245.900;194.336;200.162;113.634; 24.146;225.485;127.447;262.951;  4.496; 17.001;108.273
2024-08-10 05:10:00; 50.975;217.798;255.274; 70.750;120.693;1273.620;113.407;   null;360.605;418.993;102.276; 87.131;159.660;202.413;206.841;275.553; 97.854;159.162; 94.040;200.751;176.794;247.400;194.983;199.790;112.134; 24.265;225.836;126.500;266.006;  4.602; 16.504;108.224
2024-08-10 05:20:00; 51.035;218.594;255.503; 69.867;119.737;1272.000;114.479;   null;360.262;415.263;100.055; 88.314;159.806;203.653;204.958;275.469; 98.178;160.632; 94.773;198.673;177.248;249.650;194.933;199.469;112.809; 24.029;224.753;127.822;265.608;  4.590; 16.881;108.434
2024-08-10 05:30:00; 52.334;219.380;257.132; 70.262;120.075;1274.730;114.279;   null;362.980;418.071;100.963; 87.296;161.146;203.653;205.753;275.241; 98.306;159.796; 94.920;199.143;176.865;249.000;195.586;202.195;112.836; 23.945;226.048;126.660;265.738;  4.377; 16.443;109.272
2024-08-10 05:40:00; 51.852;219.135;258.792; 68.717;120.358;1271.980;113.932;   null;364.188;418.198;100.082; 88.358;161.650;202.107;205.584;273.868; 97.157;158.031; 94.320;199.659;177.170;247.920;194.935;200.931;112.901; 24.145;225.590;127.597;264.859;  4.417; 16.850;108.326
2024-08-10 05:50:00; 51.454;219.255;254.968; 70.352;119.432;1278.390;114.550;   null;363.563;415.542;100.373; 87.402;160.246;201.920;205.594;273.664; 96.875;159.078; 94.640;199.376;178.742;248.375;195.149;201.139;112.558; 23.806;226.261;127.643;265.508;  4.457; 16.641;108.146
2024-08-10 06:00:00; 50.794;215.683;254.160; 67.967;120.563;1279.560;115.614;   null;364.219;419.824;100.886; 88.367;159.317;204.520;207.731;275.796; 96.880;159.734; 93.933;199.856;176.248;243.420;195.210;200.223;113.565; 23.823;225.519;126.859;266.270;  4.503; 17.151;107.513
2024-08-10 06:10:00; 53.915;219.527;254.931; 68.948;119.922;1275.930;113.078;   null;363.799;420.993;101.677; 88.830;163.055;204.613;208.022;274.614; 98.468;160.643; 94.187;198.700;178.056;246.350;195.192;200.573;114.015; 23.902;226.549;127.019;266.058;  4.658; 16.557;108.466
2024-08-10 06:20:00; 50.814;217.683;255.584; 69.853;121.175;1266.120;112.598;   null;364.467;420.800;102.483; 87.869;160.437;203.013;207.975;275.929; 98.225;161.560; 94.933;199.402;177.228;244.940;194.297;202.569;114.547; 24.350;224.629;127.655;266.654;  4.370; 16.726;108.352
2024-08-10 06:30:00; 52.716;216.082;256.157; 69.555;120.895;1270.450;115.458;   null;366.382;421.048;101.931; 87.540;162.719;203.893;207.042;274.859; 96.835;160.333; 93.373;200.423;176.888;245.767;194.840;198.884;113.019; 24.263;225.126;127.417;265.698;  4.291; 16.836;109.158
2024-08-10 06:40:00; 52.945;220.161;256.926; 71.632;121.113;1267.240;114.674;   null;363.410;420.859;100.559; 88.036;162.781;203.840;210.218;275.161; 98.442;160.347; 94.840;200.019;175.723;249.733;193.596;200.006;113.415; 24.196;225.061;126.673;266.256;  4.576; 16.756;109.115
2024-08-10 06:50:00; 51.712;216.392;255.763; 70.040;120.848;1283.560;113.275;   null;364.437;422.293;101.723; 89.651;162.451;203.000;209.959;276.370; 99.011;161.716; 94.867;199.018;177.003;246.700;194.424;200.536;113.083; 23.865;227.263;127.697;267.114;  4.539; 16.501;107.803
2024-08-10 07:00:00; 52.058;219.947;255.826; 70.223;120.083;1279.020;115.055;   null;364.055;420.995;100.931; 89.204;161.411;202.053;207.365;276.156; 97.629;161.219; 94.147;200.110;176.358;246.633;192.954;201.358;113.381; 23.787;225.443;127.585;265.291;  4.417; 16.489;109.207
2024-08-10 07:10:00; 52.426;218.443;256.879; 69.167;121.608;1280.530;114.180;   null;367.038;419.360;100.822; 87.835;162.966;204.373;209.602;276.091; 98.344;158.550; 94.733;198.651;176.642;250.780;193.228;201.927;112.882; 23.913;226.950;127.876;266.410;  4.558; 17.362;108.403
2024-08-10 07:20:00; 52.159;218.985;258.205; 69.813;120.450;1273.700;115.587;   null;367.070;420.673;102.048; 88.888;162.902;203.947;211.300;277.060; 97.950;159.017; 94.560;201.068;176.627;248.067;193.083;200.385;113.393; 24.340;229.054;127.311;266.188;  4.503; 16.705;108.462
2024-08-10 07:30:00; 52.679;216.398;257.504; 70.658;120.828;1280.590;114.731;   null;367.808;421.294;101.420; 88.480;162.955;203.973;208.011;276.323; 98.366;159.532; 95.920;198.920;178.270;248.540;194.438;202.197;113.863; 24.334;226.794;127.463;266.706;  4.538; 16.937;110.385
2024-08-10 07:40:00; 52.143;218.163;258.641; 71.548;121.028;1280.520;115.002;   null;365.997;421.597;101.945; 87.827;162.824;204.080;208.918;275.214; 98.609;161.293; 93.520;199.898;177.261;247.425;193.755;202.718;113.517; 24.267;227.022;127.804;266.886;  4.641; 16.984;109.006
2024-08-10 07:50:00; 52.331;216.523;259.151; 69.435;120.675;1270.420;114.910;   null;364.614;422.650;101.808; 87.891;161.977;204.067;209.751;276.475; 97.956;161.623; 94.813;199.405;176.174;247.640;193.622;199.030;112.950; 24.368;227.819;127.688;266.215;  4.502; 16.626;108.561
2024-08-10 08:00:00; 51.097;215.890;259.042; 70.018;121.535;1279.000;114.462;   null;367.025;424.197;102.859; 88.054;162.543;205.387;209.504;275.607; 98.420;161.736; 95.333;199.340;177.986;246.533;192.996;202.313;113.938; 24.222;226.747;127.094;267.718;  4.513; 16.838;108.799
2024-08-10 08:10:00; 52.461;216.193;258.196; 70.012;120.830;1278.320;116.008;   null;365.659;421.598;102.338; 89.159;164.076;202.893;209.722;276.326; 98.644;160.769; 94.200;199.812;176.204;249.950;194.125;202.112;113.371; 23.915;227.738;128.454;266.740;  4.612; 16.956;107.338
2024-08-10 08:20:00; 53.250;217.477;258.168; 69.855;121.517;1278.710;116.612;   null;368.057;424.404;101.197; 87.306;163.578;202.853;208.698;275.154; 98.905;160.919; 94.520;198.951;176.742;247.950;194.949;200.245;113.941; 23.807;226.868;127.511;266.393;  4.598; 17.259;107.977
2024-08-10 08:30:00; 52.097;215.930;258.765; 68.372;121.653;1274.000;115.775;   null;364.710;421.082;102.229; 88.339;163.997;203.600;209.920;278.006; 98.628;161.848; 93.947;199.399;177.764;245.214;195.831;202.121;112.659; 23.950;229.166;128.775;268.106;  4.322; 16.930;108.755
2024-08-10 08:40:00; 52.713;216.357;257.048; 70.018;120.203;1282.230;115.782;   null;366.307;422.190;102.378; 87.920;159.994;202.680;209.288;275.425; 98.672;162.069; 94.387;198.900;176.648;248.500;194.661;200.430;112.832; 24.140;226.665;127.162;266.505;  4.450; 16.864;109.363
2024-08-10 08:50:00; 51.783;217.558;257.748; 69.852;120.439;1278.670;115.449;   null;367.758;422.552;103.100; 88.409;163.731;203.813;208.796;275.344; 99.294;161.205; 94.560;198.801;177.126;247.867;193.357;198.530;113.544; 23.961;227.489;127.320;267.138;  4.414; 17.176;108.737
2024-08-10 09:00:00; 52.116;216.612;258.062; 68.373;121.105;1271.640;115.996;   null;367.775;422.133;102.801; 87.666;161.818;202.080;211.365;277.587;100.188;160.849; 94.440;197.811;177.143;245.700;192.426;202.215;114.105; 23.546;226.682;128.763;267.824;  4.540; 16.590;106.855
2024-08-10 09:10:00; 52.602;218.302;261.178; 69.685;121.195;1277.230;115.266;   null;368.113;423.199;101.662; 87.949;161.958;203.920;208.874;276.814; 97.689;161.319; 94.173;198.940;177.192;251.500;193.448;198.968;112.939; 23.693;227.331;128.607;267.088;  4.218; 16.716;109.330
