2024-10-10 02:45:00; 49.697;207.973;  1.129; 66.537;115.553;1197.840;111.671;141.831;325.023;396.229;   null;   null; 96.738; 83.156;153.296;190.453;194.840;258.527; 90.749;150.840; 89.840;186.244;168.690;231.033;184.330;188.396;106.464; 22.442;212.986;117.062;246.786;  4.042; 15.367;101.927
2024-10-10 02:50:00; 50.982;206.147;  1.135; 67.847;116.030;1202.940;110.045;141.320;323.912;395.258;   null;   null; 97.236; 81.314;153.306;190.960;194.666;257.685; 92.024;151.830; 89.280;187.172;163.440;231.533;184.370;188.230;106.602; 23.294;214.176;117.192;247.764;  4.174; 15.383;100.746
2024-10-10 02:55:00; 50.750;205.783;  1.138; 69.643;115.327;1198.740;109.337;140.869;323.678;396.774;   null;   null; 97.709; 83.682;156.893;190.267;196.349;258.333; 93.511;149.640; 89.413;186.744;166.988;229.600;187.274;188.280;106.374; 22.300;214.224;117.066;247.324;  4.140; 15.133;101.484
2024-10-10 03:00:00; 50.191;208.080;  1.148; 68.887;115.883;1190.420;108.719;139.308;325.023;398.070;   null;   null; 95.103; 84.174;153.738;191.787;197.996;258.996; 92.431;151.730; 88.880;188.664;165.632;230.150;186.576;188.528;106.588; 23.246;213.294;117.084;247.692;  4.045; 15.481;102.074
2024-10-10 03:05:00; 51.557;205.863;  1.141; 67.097;115.617;1196.740;109.545;142.203;325.015;394.950;   null;   null; 98.341; 83.414;154.337;192.800;197.191;257.337; 92.422;150.653; 88.480;187.360;165.606;229.100;186.014;188.196;107.690; 22.996;215.264;117.800;246.254;  4.108; 15.872;100.882
2024-10-10 03:10:00; 51.015;209.370;  1.140; 69.517;113.617;1201.040;110.260;140.688;324.475;398.556;   null;   null; 97.052; 84.412;153.698;192.720;195.849;257.509; 92.212;152.576; 89.360;185.488;168.844;231.300;185.156;189.294;106.650; 21.870;211.902;118.018;247.868;  4.063; 14.673;101.658
2024-10-10 03:15:00; 50.914;206.630;  1.130; 69.227;115.603;1203.020;109.718;142.019;327.597;398.552;   null;   null; 96.666; 83.742;153.957;189.787;196.561;254.463; 93.664;150.972; 88.347;186.650;166.804;231.700;183.422;186.080;105.840; 22.300;215.064;116.944;246.242;  4.145; 15.333;102.734
2024-10-10 03:20:00; 49.792;205.493;  1.134; 67.947;115.347;1209.040;109.641;140.624;326.832;394.195;   null;   null; 94.247; 83.162;157.603;188.347;196.521;256.667; 93.331;151.626; 89.547;186.268;168.306;232.100;184.194;188.898;107.468; 22.264;213.502;117.968;246.110;  4.093; 15.243;100.296
2024-10-10 03:25:00; 50.299;207.286;  1.131; 68.827;118.337;1198.860;112.063;140.696;328.243;398.570;   null;   null; 98.386; 83.916;153.921;188.880;195.533;255.878; 91.727;149.978; 88.773;188.668;167.886;232.433;186.058;190.338;107.300; 22.648;212.274;117.226;245.626;  4.079; 15.108;102.763
2024-10-10 03:30:00; 50.511;205.143;  1.125; 65.370;117.277;1208.840;108.857;139.704;325.966;399.414;   null;   null; 95.337; 82.210;155.693;190.027;195.257;257.718; 93.113;149.904; 90.000;186.186;167.592;231.067;185.900;186.834;106.014; 22.570;213.412;118.318;247.392;  4.045; 15.145;102.325
2024-10-10 03:35:00; 49.837;205.560;  1.141; 68.133;115.580;1199.560;109.188;142.511;324.999;402.187;   null;   null; 96.566; 84.436;155.143;190.720;196.743;257.107; 92.511;150.572; 89.520;185.898;167.392;231.250;187.076;190.018;106.616; 22.410;213.320;117.994;246.604;  3.930; 15.093;102.192
2024-10-10 03:40:00; 48.924;207.230;  1.142; 67.747;115.103;1201.180;109.493;142.333;325.036;397.572;   null;   null; 94.793; 82.734;156.927;190.213;197.717;257.544; 92.605;152.631; 87.760;187.964;167.216;227.250;185.876;190.900;106.258; 22.860;211.054;117.536;244.082;  4.160; 14.720;101.541
2024-10-10 03:45:00; 49.513;206.973;  1.126; 67.793;114.857;1195.020;111.126;140.824;324.534;394.524;   null;   null; 96.710; 83.526;154.531;190.480;196.382;257.966; 92.676;150.179; 88.667;187.518;166.580;230.233;187.560;186.876;107.158; 22.612;214.714;118.482;245.812;  4.128; 15.165;101.601
