X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    224      13      5        0.99     9.437
2024    224      13     10        0.73     9.571
2024    224      13     15        0.89     9.510
2024    224      13     20        0.52     9.478
2024    224      13     25        0.90     9.469
2024    224      13     30        0.71     9.532
2024    224      13     35        0.81     9.417
2024    224      13     40        0.85     9.714
2024    224      13     45        0.78     9.578
2024    224      13     50        0.75     9.453
2024    224      13     55        0.64     9.500
2024    224      14      0        0.14     9.351
2024    224      14      5        3.22     9.046
2024    224      14     10        4.78     8.834
2024    224      14     15        2.48     9.124
2024    224      14     20        0.00    13.416
2024    224      14     25        0.00    13.416
2024    224      14     30        0.00    13.416
2024    224      14     35        0.00    13.416
2024    224      14     40        0.68     9.091
2024    224      14     45        0.67     9.013
2024    224      14     50        0.68     9.062
2024    224      14     55        0.50     9.214
2024    224      15      0        0.51     9.314
2024    224      15      5        0.00    13.416
2024    224      15     10        0.00    13.416
2024    224      15     15        0.00    13.416
2024    224      15     20        0.00    13.416
2024    224      15     25        0.00    13.416
2024    224      15     30        0.00    13.416
2024    224      15     35        0.00    13.416
2024    224      15     40        0.00    13.416
2024    224      15     45        0.00    13.416
2024    224      15     50        0.00    13.416
2024    224      15     55        0.00    13.416
2024    224      16      0        0.00    13.416
2024    224      16      5        0.00    13.416
2024    224      16     10        0.00    13.416
2024    224      16     15        0.00    13.416
2024    224      16     20        0.00    13.416
2024    224      16     25        0.00    13.416
2024    224      16     30        0.00    13.416
2024    224      16     35        0.00    13.416
2024    224      16     40        0.00    13.416
2024    224      16     45        0.00    13.416
2024    224      16     50        0.00    13.416
2024    224      16     55        0.00    13.416
2024    224      17      0        0.00    13.416
2024    224      17      5        0.00    13.416
2024    224      17     10        0.00    13.416
2024    224      17     15        0.00    13.416
2024    224      17     20        0.00    13.416
2024    224      17     25        0.00    13.416
2024    224      17     30        0.00    13.416
2024    224      17     35        0.00    13.416
2024    224      17     40        0.00    13.416
2024    224      17     45        0.00    13.416
2024    224      17     50        0.00    13.416
2024    224      17     55        0.00    13.416
2024    224      18      0        0.00    13.416
2024    224      18      5        0.00    13.416
2024    224      18     10        0.00    13.416
2024    224      18     15        0.00    13.416
2024    224      18     20        0.00    13.416
2024    224      18     25        0.00    13.416
2024    224      18     30        0.00    13.416
2024    224      18     35        0.00    13.416
2024    224      18     40        0.00    13.416
2024    224      18     45        0.00    13.416
2024    224      18     50        0.00    13.416
2024    224      18     55        0.00    13.416
2024    224      19      0        0.00    13.416
2024    224      19      5        0.00    13.416
2024    224      19     10        0.00    13.416
2024    224      19     15        1.02     9.178
2024    224      19     20        0.92     8.974
2024    224      19     25        0.95     8.819
