X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    RATE    DISTANCE
2024    132       7     40       96.38     4.623
2024    132       7     45       75.05     4.623
2024    132       7     50       93.38     4.662
2024    132       7     55      145.13     4.741
2024    132       8      0      239.62     4.709
2024    132       8      5      165.19     4.715
2024    132       8     10      293.04     4.762
2024    132       8     15       42.78     4.723
2024    132       8     20       16.32     4.723
2024    132       8     25       60.00     4.723
2024    132       8     30       66.61     4.683
2024    132       8     35       34.46     4.738
2024    132       8     40       12.74     4.786
2024    132       8     45       30.46     4.755
2024    132       8     50       25.26     4.755
2024    132       8     55       76.94     4.725
2024    132       9      0       70.09     4.725
2024    132       9      5       47.42     4.725
2024    132       9     10      277.05     4.734
2024    132       9     15      133.73     4.734
2024    132       9     20       42.95     4.638
2024    132       9     25       73.50     4.744
2024    132       9     30       76.97     4.657
2024    132       9     35       76.98     4.599
2024    132       9     40      197.48     4.608
2024    132       9     45       91.65     4.560
2024    132       9     50      180.93     4.618
2024    132       9     55       58.69     4.579
2024    132      10      0       32.73     4.579
2024    132      10      5       50.35     4.589
2024    132      10     10      184.51     4.589
2024    132      10     15       77.81     4.589
2024    132      10     20      224.17     4.599
2024    132      10     25       31.31     4.599
2024    132      10     30      375.80     4.648
2024    132      10     35       72.76     4.648
2024    132      10     40      232.16     4.648
2024    132      10     45      101.48     4.677
2024    132      10     50       30.49     4.698
2024    132      10     55      435.21     4.698
2024    132      11      0      131.38     4.747
2024    132      11      5       65.68     4.797
2024    132      11     10      157.42     4.847
2024    132      11     15       44.47     4.808
2024    132      11     20       36.43     4.847
2024    132      11     25      742.39     4.935
2024    132      11     30       33.24     4.935
2024    132      11     35       50.73     4.897
2024    132      11     40      110.92     4.947
2024    132      11     45      133.54     5.009
2024    132      11     50       11.16     5.022
2024    132      11     55       65.35     5.022
2024    132      12      0      110.81     4.971
2024    132      12      5      221.24     4.984
2024    132      12     10       99.70     4.984
2024    132      12     15      133.50     5.048
2024    132      12     20      131.52     5.048
2024    132      12     25      106.98     5.010
2024    132      12     30      105.39     5.061
2024    132      12     35      182.51     5.024
2024    132      12     40       63.96     5.024
2024    132      12     45       39.48     5.037
2024    132      12     50       19.06     5.037
2024    132      12     55      148.44     5.089
2024    132      13      0      258.44     5.052
2024    132      13      5      179.24     5.103
2024    132      13     10      180.35     5.052
2024    132      13     15       71.02     5.066
2024    132      13     20      123.88     5.066
2024    132      13     25      209.21     5.029
2024    132      13     30      146.34     5.014
2024    132      13     35       41.75     4.977
2024    132      13     40      156.57     4.992
2024    132      13     45       99.99     5.044
2024    132      13     50       32.21     4.992
2024    132      13     55       49.26     5.006
2024    132      14      0       81.54     5.059
2024    132      14      5      110.30     5.022
2024    132      14     10      102.64     5.111
2024    132      14     15       68.65     5.126
2024    132      14     20       73.77     5.059
2024    132      14     25       67.73     5.059
2024    132      14     30       70.10     5.074
2024    132      14     35       54.58     5.111
2024    132      14     40       56.20     5.074
2024    132      14     45       98.42     5.074
2024    132      14     50       13.79     5.126
2024    132      14     55       54.75     5.074
2024    132      15      0      101.65     5.111
2024    132      15      5       84.40     5.059
2024    132      15     10      107.35     5.059
2024    132      15     15      125.09     5.200
2024    132      15     20       27.66     5.200
2024    132      15     25      165.38     5.200
2024    132      15     30      141.70     5.305
2024    132      15     35      111.05     5.289
2024    132      15     40       30.03     5.289
2024    132      15     45       37.41     5.289
2024    132      15     50       62.15     5.274
2024    132      15     55       40.25     5.483
2024    132      16      0       25.25     5.379
2024    132      16      5       28.20     5.505
2024    132      16     10       13.98     5.468
2024    132      16     15        7.69     5.415
2024    132      16     20        6.89     5.415
2024    132      16     25        6.16     5.400
2024    132      16     30        5.53     5.542
2024    132      16     35        4.48     5.594
2024    132      16     40        2.83     5.557
2024    132      16     45        1.84     5.573
2024    132      16     50        1.45     5.625
2024    132      16     55        1.46     5.573
2024    132      17      0        1.32     5.678
2024    132      17      5        1.21     5.625
2024    132      17     10        1.34     5.646
2024    132      17     15        1.10     5.668
2024    132      17     20        0.91     5.683
2024    132      17     25        0.70     5.631
2024    132      17     30        0.60     5.720
2024    132      17     35        0.53     5.720
2024    132      17     40        0.51     5.757
2024    132      17     45        0.42     5.720
2024    132      17     50        0.44     5.757
2024    132      17     55        0.47     5.809
2024    132      18      0        0.21     5.772
2024    132      18      5        0.26     5.772
2024    132      18     10        0.26     5.772
2024    132      18     15        0.02     5.846
2024    132      18     20        0.59     5.853
2024    132      18     25        1.01     5.839
2024    132      18     30        3.15     5.810
2024    132      18     35        3.94     5.810
2024    132      18     40        1.82     5.862
2024    132      18     45        3.67     5.796
2024    132      18     50        0.62     5.913
2024    132      18     55        0.43     5.839
2024    132      19      0        0.23     5.839
2024    132      19      5        0.27     5.862
2024    132      19     10        0.19     5.899
2024    132      19     15        0.61     5.834
2024    132      19     20        0.63     5.913
2024    132      19     25        0.75     5.950
2024    132      19     30        1.01     5.847
2024    132      19     35        0.99     5.847
2024    132      19     40        0.80     5.847
2024    132      19     45        0.83     5.936
2024    132      19     50        0.55     5.899
2024    132      19     55        0.11     5.965
2024    132      20      0        0.14     5.936
2024    132      20      5        0.14     5.960
2024    132      20     10        0.23     5.909
2024    132      20     15        0.26     5.960
2024    132      20     20        0.32     6.011
2024    132      20     25        0.19     5.971
2024    132      20     30        0.18     5.958
2024    132      20     35        0.10     5.958
2024    132      20     40        0.09     5.958
2024    132      20     45        0.15     5.996
2024    132      20     50        0.09     5.983
2024    132      20     55        0.21     5.933
2024    132      21      0        0.17     5.933
2024    132      21      5        0.10     5.933
2024    132      21     10        0.19     6.009
2024    132      21     15        0.09     6.021
2024    132      21     20        0.05     5.958
2024    132      21     25        0.06     5.971
2024    132      21     30        0.13     6.035
2024    132      21     35        0.06     6.009
2024    132      21     40        0.07     6.021
2024    132      21     45        0.13     6.035
2024    132      21     50        0.14     5.997
2024    132      21     55        0.12     5.997
2024    132      22      0        0.15     6.023
2024    132      22      5        0.09     6.023
2024    132      22     10        0.10     6.073
2024    132      22     15        0.15     6.099
2024    132      22     20        0.21     6.038
2024    132      22     25        0.11     6.115
2024    132      22     30        0.14     6.104
2024    132      22     35        0.17     6.104
2024    132      22     40        0.05     5.985
2024    132      22     45        0.04     6.011
2024    132      22     50        0.05     6.038
2024    132      22     55        0.07     6.050
2024    132      23      0        0.13     6.061
2024    132      23      5        0.16     6.047
2024    132      23     10        0.15     6.009
2024    132      23     15        0.12     6.023
2024    132      23     20        0.11     6.038
2024    132      23     25        0.09     6.104
2024    132      23     30        0.06     6.055
2024    132      23     35        0.03     6.073
2024    132      23     40        0.03     6.073
2024    132      23     45        0.02     6.102
2024    132      23     50        0.01     6.122
2024    132      23     55        0.00     6.122
2024    133       0      0        0.03     6.132
2024    133       0      5        0.01     6.113
2024    133       0     10        0.00     6.144
2024    133       0     15        0.01     6.144
2024    133       0     20        0.01     6.144
2024    133       0     25        0.01     6.135
2024    133       0     30        0.02     6.144
2024    133       0     35        0.03     6.183
2024    133       0     40        0.03     6.183
2024    133       0     45        0.03     6.135
2024    133       0     50        0.03     6.158
2024    133       0     55        0.04     6.150
2024    133       1      0        0.04     6.119
2024    133       1      5        0.05     6.111
2024    133       1     10        0.04     6.064
2024    133       1     15        0.04     6.104
2024    133       1     20        0.07     6.136
2024    133       1     25        0.07     6.096
2024    133       1     30        0.08     6.089
2024    133       1     35        0.07     6.089
2024    133       1     40        0.07     6.089
2024    133       1     45        0.08     6.083
2024    133       1     50        0.07     6.083
2024    133       1     55        0.09     6.122
2024    133       2      0        0.08     6.122
2024    133       2      5        0.15     6.155
2024    133       2     10        0.17     6.116
2024    133       2     15        0.11     6.076
2024    133       2     20        0.15     6.076
2024    133       2     25        0.11     6.037
2024    133       2     30        0.08     5.997
2024    133       2     35        0.09     5.997
2024    133       2     40        0.13     6.070
2024    133       2     45        0.18     6.110
2024    133       2     50        0.21     6.064
2024    133       2     55        0.20     6.104
2024    133       3      0        0.12     6.064
2024    133       3      5        0.14     6.064
2024    133       3     10        0.14     6.104
2024    133       3     15        0.14     6.104
2024    133       3     20        0.14     6.098
2024    133       3     25        0.12     6.098
2024    133       3     30        0.11     6.098
2024    133       3     35        0.12     6.138
2024    133       3     40        0.20     6.132
2024    133       3     45        0.29     6.088
2024    133       3     50        0.25     6.172
2024    133       3     55        0.24     6.172
2024    133       4      0        0.18     6.172
2024    133       4      5        0.28     6.207
2024    133       4     10        0.27     6.167
2024    133       4     15        0.24     6.167
